latitude,longitude,tests
36.6903296 , 10.2957056,1
36.6907317 , 10.2870217,1
36.690803 , 10.2871653,1
36.6908243 , 10.2007893,1
36.6910599 , 9.9414434,1
36.6910788 , 10.1405521,1
36.691166185702116 , 10.283670929889025,1
36.6911911 , 10.2825333,1
36.6912177 , 10.2010947,1
36.6912181 , 10.2010948,1
36.6912879 , 10.4930564,1
36.6916436 , 10.1517111,1
36.692336292647994 , 10.186667200123534,1
36.69248557723397 , 10.485361091596408,1
36.6925465 , 10.4929558,1
36.6929095 , 10.414372,1
36.69306371749023 , 10.484431535102402,1
36.69342871189087 , 10.165407860549966,1
36.6934708 , 9.830629,1
36.6936064 , 10.2498304,1
36.69362843567233 , 10.273898759687667,1
36.6936617996931 , 10.118446442133639,1
36.6941712 , 10.3939348,1
36.694183 , 10.3939414,1
36.6941918 , 10.6009348,1
36.6941926 , 10.600932,1
36.6944772 , 10.1598008,1
36.6944865 , 10.1598035,1
36.694571956921465 , 9.829845794967666,1
36.6948491 , 10.485847,1
36.69487177748782 , 10.281349081606107,1
36.6949746 , 10.3862469,1
36.69504458228018 , 10.474140129983528,1
36.6952769 , 10.4725005,1
36.6953682 , 10.2295229,1
36.69545844972871 , 10.499389054278582,1
36.69545862430964 , 10.499388891337304,1
36.69551469657597 , 9.82934872011975,1
36.6955791 , 10.3871949,1
36.69586566573731 , 10.17069342171636,1
36.6959499 , 10.1647233,1
36.6960375166397 , 10.160042430601525,1
36.6962496 , 10.4876992,1
36.696275 , 10.481159,1
36.6963208 , 10.1673034,1
36.6965206 , 10.2292274,1
36.6966213 , 10.4930564,1
36.69666693394551 , 10.387120273591828,1
36.6967372968557 , 10.17296549183885,1
36.6967807 , 10.4922926,1
36.6970151 , 10.3008568,1
36.6970665 , 10.491411,1
36.69712222938598 , 10.156544114462752,1
36.697218686962074 , 10.169115099762074,1
36.69743667307366 , 10.444178755615225,1
36.697451502562224 , 10.387671734652043,1
36.6975097 , 10.4378093,1
36.69757431145114 , 10.169005568359365,1
36.6976593524227 , 10.387587984705545,1
36.697734261990384 , 10.387480770341439,1
36.6977854 , 10.166498,1
36.69788401834805 , 10.44127503090059,1
36.6979151 , 10.2347789,1
36.6979368 , 10.3878462,1
36.6980586 , 10.3885396,1
36.6981509 , 10.389882,1
36.6981545 , 10.4468608,1
36.69828847886305 , 10.152173700036355,1
36.698375119822046 , 10.387788203451368,1
36.6987952 , 10.4924503,1
36.698812345939714 , 10.423091676516716,1
36.69882747895314 , 10.423274066729729,1
36.6991056 , 10.3891574,1
36.6991842 , 10.1758135,1
36.699242457353904 , 10.423456456942741,1
36.699363738658846 , 10.181227213542131,1
36.6994577 , 10.4150831,1
36.6994719 , 10.3897766,1
36.69952925214852 , 10.175325182640327,1
36.6996850713393 , 10.158023482326291,1
36.699746734105574 , 10.158014115116385,1
36.6998439 , 10.3999774,1
36.6999578738808 , 10.429096607287587,1
36.70016 , 10.4103936,1
36.70016 , 10.4300544,1
36.7002098 , 10.4388747,1
36.7002314 , 10.3973186,1
36.7003282 , 10.418995,1
36.700390491314245 , 10.423640461257166,1
36.7003916 , 10.1279528,1
36.7004094 , 10.2372696,1
36.700411485543356 , 10.491367855474904,1
36.7004224 , 10.2374595,1
36.700499068713384 , 10.414905126426687,1
36.70052146781171 , 10.399584117482004,1
36.70052576884212 , 10.39968604142457,1
36.70074620747039 , 10.419871855627445,1
36.70079286374429 , 10.17966906426325,1
36.7008967 , 10.3844094,1
36.7010507 , 10.4033125,1
36.7011641 , 10.1320813,1
36.7012831 , 10.2718725,1
36.70136921096413 , 10.201421949149822,1
36.70155875283324 , 10.490410623021564,1
36.7016342 , 10.9418494,1
36.7016387 , 10.9418482,1
36.7016411 , 10.4059566,1
36.7016568 , 10.3966066,1
36.7017833 , 10.1797629,1
36.7018763 , 10.4885113,1
36.701889 , 10.1771551,1
36.70197860941198 , 10.22531049999999,1
36.7024373 , 10.2399321,1
36.7027027027027 , 10.157991916676112,1
36.70306315493526 , 10.155754288580296,1
36.70309724564069 , 10.180091178840755,1
36.70314085857363 , 10.180162073695442,1
36.703151962012114 , 10.180126755881423,1
36.7032196 , 10.0973471,1
36.703274686738624 , 10.423186576213096,1
36.7033146 , 10.1797946,1
36.703605003582155 , 10.17212978272314,1
36.7036643 , 10.1055335,1
36.703683761428906 , 10.171829477508844,1
36.7037072 , 10.4008847,1
36.70402368345821 , 10.40035146031188,1
36.704111850516355 , 10.40060895237731,1
36.70413644755829 , 10.204972566625976,1
36.7041484 , 10.4872662,1
36.7041733 , 10.4872289,1
36.70425040808234 , 10.178141188172173,1
36.7042737 , 10.4871952,1
36.70433549333174 , 10.3803636387329,1
36.7043368 , 10.4871599,1
36.7043948 , 10.487122,1
36.70445340402749 , 10.15920019981249,1
36.7044811 , 10.1703947,1
36.704555 , 10.1653253,1
36.7045585 , 10.1642892,1
36.7047588 , 10.3762837,1
36.7049432 , 10.3825066,1
36.7050638 , 10.159564,1
36.70509481890118 , 9.286119340624985,1
36.7052923 , 10.1690635,1
36.7054792 , 10.9258899,1
36.70555203732686 , 10.164143504860514,1
36.7056268 , 10.4119278,1
36.7056554 , 10.2992789,1
36.7056648 , 10.1769805,1
36.7057278 , 10.4901931,1
36.7057342 , 10.4120994,1
36.705742 , 10.1669519,1
36.705765 , 10.295229,1
36.7058022 , 10.2168934,1
36.705827 , 10.296582,1
36.70584486999998 , 10.179556839999995,1
36.705844870000014 , 10.179556840000004,1
36.7060326 , 10.1666946,1
36.7061598 , 10.2165592,1
36.70627222291869 , 10.212336654994955,1
36.7063717 , 10.0062322,1
36.7063813 , 10.4052434,1
36.7066323 , 10.1801308,1
36.7067393 , 10.2011034,1
36.7067592 , 10.4250602,1
36.7067967 , 10.4249128,1
36.70692062743707 , 10.201917788793926,1
36.7069325 , 10.4090765,1
36.7069348 , 10.4048974,1
36.7069376 , 10.4049026,1
36.7070753 , 10.488051,1
36.7070999 , 10.2755618,1
36.7071309 , 10.2123426,1
36.7072037 , 10.5247518,1
36.7072502 , 10.4124469,1
36.707256 , 10.1805953,1
36.7073161 , 10.414189,1
36.7073434 , 10.4264864,1
36.7075352 , 9.210565899999999,1
36.7076455 , 10.3905102,1
36.70783599343391 , 10.415509031722738,1
36.7079125 , 10.4290781,1
36.70794080665941 , 10.18454912291419,1
36.7079665 , 10.1705753,1
36.7079969 , 10.180435,1
36.70804589999999 , 9.5214628,1
36.708124806290044 , 10.203376910498028,1
36.70823338590002 , 10.160435818618952,1
36.70824969574491 , 10.160455388330856,1
36.7082687 , 10.1700717,1
36.7083843 , 10.2365127,1
36.7085627 , 10.216674,1
36.708713366070505 , 9.90792992773437,1
36.70875077057583 , 10.421530102476039,1
36.7087673 , 10.2158912,1
36.708900434934655 , 10.168030726803506,1
36.7090255 , 10.3808465,1
36.709329270248986 , 10.161502420725265,1
36.7094027 , 9.2131306,1
36.7094545 , 10.3726782,1
36.7094711 , 10.3726608,1
36.7094937 , 9.8848126,1
36.7095063 , 10.3727209,1
36.7095811 , 10.2911582,1
36.709611 , 10.200562,1
36.7097201 , 10.9454048,1
36.7097327789102 , 10.94541643780452,1
36.7098664 , 10.9455529,1
36.7098665 , 10.4887587,1
36.7099366 , 10.4887664,1
36.71013864409221 , 10.37334489707447,1
36.71018438204174 , 10.199872429702749,1
36.710203551372224 , 10.217232485555375,1
36.71020365580439 , 10.217232331187235,1
36.7103294 , 10.4820817,1
36.7103554 , 10.2910227,1
36.710561980437305 , 10.229246540996316,1
36.71061109221276 , 10.186060152948006,1
36.71097283246529 , 10.166909422014227,1
36.7110524 , 10.2152796,1
36.7111157 , 10.1342093,1
36.7111326 , 10.2265445,1
36.711170480427164 , 10.19957895998842,1
36.7112617 , 10.3699317,1
36.71131310048672 , 10.21005807847207,1
36.7114276 , 10.2145349,1
36.71156052645461 , 10.215708191726675,1
36.71179645769847 , 10.180535523968514,1
36.71182848883378 , 10.203134312128434,1
36.7118467 , 10.3719721,1
36.7118658 , 9.8822665,1
36.7118744 , 10.380671,1
36.7119791 , 10.1834375,1
36.7121277 , 10.2085532,1
36.7121338 , 10.2085326,1
36.7123238 , 10.1662989,1
36.7123774 , 10.0975221,1
36.7126705 , 10.211296,1
36.712912 , 10.2041205,1
36.7130567195645 , 10.185221967012707,1
36.713263471043824 , 10.227713759277334,1
36.7132672 , 9.2012544,1
36.7133534 , 10.3665052,1
36.713434 , 10.2095525,1
36.71346491377564 , 10.217641341487264,1
36.71360749567059 , 10.221877272460928,1
36.7136354186627 , 10.222138524276229,1
36.7137128 , 10.2840369,1
36.71388271426339 , 10.441689665649404,1
36.7139045 , 10.1731271,1
36.7140932 , 10.1990945,1
36.71433509932277 , 10.435301662701034,1
36.7144059 , 10.2153505,1
36.71451940000001 , 10.2189459,1
36.7146069 , 10.1999735,1
36.714633480505334 , 10.163902802590957,1
36.71467236237419 , 10.226117366172307,1
36.71496715963947 , 10.194586543750006,1
36.715140193787356 , 10.178844318737855,1
36.715174 , 10.26491,1
36.7151847 , 9.2140812,1
36.715246 , 9.214186,1
36.71532759569934 , 10.437398131225576,1
36.7153403 , 9.2138865,1
36.715396 , 10.2209655,1
36.7156481 , 10.3598303,1
36.7156957 , 9.1795448,1
36.71601562492749 , 10.442633803222646,1
36.71603927200642 , 10.217992733296194,1
36.71606608630455 , 10.217999661258398,1
36.71610170498255 , 10.218141301335265,1
36.7161379 , 10.4382512,1
36.7161493 , 9.2102517,1
36.71631494584023 , 10.23727695422623,1
36.71631650900876 , 10.237271296687153,1
36.716338441440996 , 10.237292547226401,1
36.7163987 , 9.2108476,1
36.716406 , 10.2160711,1
36.716415692680414 , 10.370556408482079,1
36.71653056357197 , 10.278357242632422,1
36.716544 , 10.289152,1
36.71660740630927 , 10.358740624835411,1
36.7166078 , 10.1653736,1
36.7166416 , 10.2174184,1
36.7167869 , 10.164017,1
36.71685071319811 , 10.218689069605889,1
36.71686791366292 , 10.218678340769829,1
36.7169567 , 10.3604695,1
36.71698397565462 , 10.231957923258614,1
36.71703 , 10.4267625,1
36.71706398861092 , 10.219124661397645,1
36.717067043325756 , 10.445433495956173,1
36.7171451 , 10.214063,1
36.71715172077574 , 10.218752101517738,1
36.717171769673385 , 10.293923060324222,1
36.71725958987306 , 10.49183331069471,1
36.7173008 , 10.2880581,1
36.7173214 , 10.2056791,1
36.71741846700156 , 10.164548305623395,1
36.71742643231013 , 10.164557893586814,1
36.71747841195311 , 10.353779693841728,1
36.7174801 , 10.163019,1
36.717492614128766 , 10.300361780149249,1
36.71767149884586 , 10.297669574591044,1
36.7176772 , 9.1903893,1
36.71769638575116 , 10.297666607475291,1
36.7177087 , 10.107152,1
36.7177981 , 10.2053488,1
36.7178179 , 10.2362204,1
36.7181862 , 8.748116699999999,1
36.718193 , 10.3694401,1
36.71823394810161 , 10.353554472922054,1
36.7182498 , 10.4526958,1
36.71831823987382 , 10.235822597436512,1
36.7183875 , 10.2788594,1
36.7183958 , 10.3403985,1
36.7184539 , 10.2357541,1
36.7186944 , 10.1568094,1
36.71880318219577 , 10.236291158468726,1
36.7188331 , 10.1703579,1
36.718853 , 10.4340114,1
36.7189045 , 10.2162592,1
36.71890528039699 , 9.209804709289541,1
36.7192545 , 10.338989,1
36.719279 , 10.1682472,1
36.7193152 , 10.3632459,1
36.7193546 , 10.2162594,1
36.71936819573836 , 10.217320177307133,1
36.71936967917321 , 9.209976370666494,1
36.719423 , 10.164102,1
36.7195002 , 10.4530032,1
36.7195749 , 10.4341632,1
36.719604 , 10.353393,1
36.7196396 , 10.2164409,1
36.719696476629196 , 10.362510855529775,1
36.719768283999166 , 10.235041640974973,1
36.7198503 , 10.3568775,1
36.7198544 , 9.1921549,1
36.719869709458514 , 9.192376228528317,1
36.719922674275125 , 9.192434150966484,1
36.72005922588769 , 10.43778915028271,1
36.7201672 , 10.2182791,1
36.7202174 , 9.1996018,1
36.720232 , 10.2365209,1
36.7202875 , 10.2268314,1
36.7203125 , 10.2784531,1
36.7204187 , 10.2345919,1
36.720424 , 10.2159512,1
36.7204379 , 10.297199,1
36.72046501038109 , 10.366558062714843,1
36.720487664711804 , 10.363304789398184,1
36.72051524461871 , 10.366564815385585,1
36.7205629 , 9.1943418,1
36.7205716 , 9.1850598,1
36.720684 , 10.1563204,1
36.72072072072072 , 10.205331668711704,1
36.72072072072072 , 9.17131127937087,1
36.7207415 , 10.2340995,1
36.7207948 , 10.2353524,1
36.7208471 , 10.3580075,1
36.7208803 , 10.3611676,1
36.7208891 , 10.3611647,1
36.7208898 , 10.361172,1
36.7209119 , 10.2967558,1
36.72091765481704 , 10.354238922927847,1
36.721103817208046 , 9.179494996295174,1
36.7211653 , 10.2336942,1
36.72125456856316 , 10.360470793054185,1
36.7212733 , 10.3590477,1
36.72127581215918 , 9.17962374232789,1
36.72128509274248 , 10.317270755468249,1
36.7214291 , 9.2000475,1
36.7214338 , 9.200043,1
36.72152520611778 , 9.19032874093189,1
36.72155403575462 , 10.234236891601553,1
36.7216233081456 , 10.17611674850678,1
36.7216456 , 9.1796452,1
36.7218552 , 10.210847,1
36.72186687292504 , 10.219164407934587,1
36.7218847 , 10.3474904,1
36.7219622 , 10.2374807,1
36.7220438 , 9.1746778,1
36.7221862 , 10.1686593,1
36.7222593 , 9.1928246,1
36.7223318503868 , 8.92847836068512,1
36.7225645 , 10.3536446,1
36.722566336677744 , 10.234547737295538,1
36.72257782861599 , 10.287677548517937,1
36.722620391992685 , 10.29148596081542,1
36.7226203919931 , 10.233979399536123,1
36.7227729 , 10.2812817,1
36.7229378 , 10.35408,1
36.7230724 , 10.3441758,1
36.7231267 , 10.1711401,1
36.72341787401203 , 10.353939873016373,1
36.72346608551898 , 10.306415303859872,1
36.7238969 , 10.2145374,1
36.7239189 , 10.2139138,1
36.7239317 , 10.2297413,1
36.72413596626731 , 10.222996273927295,1
36.7242286 , 9.1982123,1
36.7242767 , 10.2300917,1
36.724428560391075 , 10.21730064773957,1
36.7245327 , 10.3538951,1
36.72461446948553 , 10.235042963120446,1
36.7246204 , 10.2402105,1
36.7246578 , 10.2174494,1
36.7247378 , 10.2148926,1
36.72478745744028 , 10.349464590881338,1
36.7247944612031 , 9.186134063056683,1
36.7248319 , 10.3107517,1
36.7249615 , 10.4638925,1
36.724976 , 10.3121173,1
36.72506290145695 , 10.302042726659435,1
36.7251732 , 10.2068309,1
36.72533279532688 , 9.207922125467029,1
36.7253806 , 10.3118404,1
36.72540985492921 , 10.312075942022526,1
36.7255606 , 10.2900482,1
36.725574 , 10.2081962,1
36.725651 , 9.1832399,1
36.7257131 , 10.3086093,1
36.7257809 , 10.2569927,1
36.7258015 , 10.2079116,1
36.72595760000001 , 10.2963869,1
36.7260061 , 10.3079713,1
36.7260109 , 10.4699644,1
36.7260171538928 , 10.213616068695059,1
36.72604135652115 , 10.213829296820055,1
36.7261869 , 10.2249221,1
36.7262286 , 10.3085409,1
36.7263831 , 9.1722506,1
36.7263835 , 9.1722509,1
36.7263843 , 9.1722512,1
36.726496470145385 , 10.225737491540515,1
36.7265185 , 10.3376362,1
36.72668552167415 , 10.361020841588026,1
36.7267524 , 10.2572407,1
36.726769 , 10.3115285,1
36.726868786986664 , 10.26950390641788,1
36.7269914 , 10.2992789,1
36.7270782 , 10.2992565,1
36.7271453 , 10.3091247,1
36.727241846689076 , 10.342924420259491,1
36.727345220469275 , 10.292338890346064,1
36.7274356 , 10.285261,1
36.7274691 , 10.3090981,1
36.7276722 , 10.3407814,1
36.72774230532616 , 10.340050562535112,1
36.7279045 , 10.2058261,1
36.7279292 , 9.199449,1
36.727986347058035 , 10.303545172546377,1
36.72800464633672 , 10.210603871018709,1
36.7280406 , 10.8535817,1
36.728139 , 10.2951205,1
36.7282239 , 10.1773402,1
36.728312469170895 , 10.0953789852112,1
36.72845790429086 , 9.1813450179052,1
36.7287616 , 10.0303723,1
36.72880144302475 , 10.280263091482455,1
36.72881737607345 , 10.280242476018653,1
36.7288628 , 10.0919243,1
36.7288719 , 10.0919818,1
36.7288794 , 10.3383373,1
36.72889685829611 , 10.34212371079894,1
36.7288995 , 10.1227166,1
36.72912230252915 , 10.341832023123597,1
36.7291746 , 10.3137842,1
36.7291886 , 10.2890496,1
36.72938537 , 10.34419822,1
36.72943929906509 , 10.95140251305857,1
36.7295105 , 10.289844,1
36.7295265 , 10.2897671,1
36.7297618 , 10.3419788,1
36.72976196131434 , 10.384447550292988,1
36.7297699 , 10.3419796,1
36.72978877622618 , 9.202820477270496,1
36.729808 , 10.3308733,1
36.7298765 , 9.1845462,1
36.72989744803456 , 10.14374611641871,1
36.730155679424875 , 10.341101192791905,1
36.7302004534021 , 10.333176216563528,1
36.7302408 , 10.3402958,1
36.73033053354531 , 10.340310781230423,1
36.7303613 , 10.3367702,1
36.730424121045196 , 10.11958586725997,1
36.7305312 , 10.2980614,1
36.7305761 , 10.3312817,1
36.73077749143193 , 10.31384210997449,1
36.7308067 , 10.2395526,1
36.7308626 , 10.3140192,1
36.7311755 , 10.3350585,1
36.73126814527957 , 10.334818090878493,1
36.7312749 , 10.328831,1
36.73134847718752 , 10.23953693661498,1
36.73138717092282 , 10.2395583942871,1
36.731466 , 10.3398943,1
36.73169725751455 , 10.238698746297827,1
36.73180875933572 , 10.333258142933227,1
36.7320238 , 10.336808,1
36.7321368 , 10.2455952,1
36.7321698 , 9.1745424,1
36.732193502197624 , 10.20647225431277,1
36.732218129508794 , 10.206456794203417,1
36.732928 , 10.3022592,1
36.7329398 , 10.3020823,1
36.7329729 , 10.294746,1
36.7330702596882 , 10.295723485921359,1
36.7331 , 9.2058,1
36.7331251 , 10.3127311,1
36.7331333 , 9.1682029,1
36.7331352 , 10.2477453,1
36.7333015 , 10.4706714,1
36.7333148 , 9.184435700000002,1
36.7333193 , 9.1843676,1
36.733333 , 10.083333,1
36.733333 , 9.916667,1
36.7334507 , 10.2041598,1
36.7335052 , 9.1836837,1
36.733623 , 10.2942598,1
36.73382673720168 , 9.167386874646262,1
36.733908643348336 , 10.24889066825382,1
36.7339145 , 10.2999168,1
36.73394969979289 , 10.248869876947424,1
36.73404586045896 , 9.206801596200576,1
36.7341397 , 10.2877409,1
36.734226345299895 , 10.262302438197088,1
36.7342329766703 , 10.327530070398003,1
36.734275 , 10.3007573,1
36.734276 , 10.3007281,1
36.7342776 , 10.300756,1
36.73428575308678 , 10.300349032868338,1
36.734368 , 10.2018413,1
36.73441612420182 , 9.178922799518814,1
36.734419885943296 , 9.136302414453139,1
36.7344413 , 10.2104569,1
36.73459281878146 , 10.21312067985426,1
36.7347422 , 10.1977115,1
36.7348259 , 10.3238064,1
36.73482632625479 , 10.296101197500604,1
36.7348652 , 10.1956564,1
36.734989240693174 , 10.291202019765839,1
36.7350173 , 10.2116168,1
36.7353274 , 10.2919271,1
36.73534 , 10.2391685,1
36.7353418 , 10.0349514,1
36.73544256129994 , 10.165220908092504,1
36.73546801832417 , 10.210310833144437,1
36.735481610903825 , 10.209530962407166,1
36.7355274 , 10.2868345,1
36.73554842328403 , 10.298921897947379,1
36.7355625 , 10.0342344,1
36.73557994564204 , 10.034238863064635,1
36.73576320061468 , 10.237393817443854,1
36.73582520224914 , 10.241274790795902,1
36.7358269 , 10.2010445,1
36.735875708187955 , 10.238861088462498,1
36.735889269936024 , 10.209215507365288,1
36.73592660300276 , 10.29836020664335,1
36.73601074886167 , 10.241391230059666,1
36.7362048 , 10.2498304,1
36.7362262 , 10.2081513,1
36.7362349 , 10.1955686,1
36.7362379 , 10.1955678,1
36.7362387 , 10.1955728,1
36.7362414 , 10.1955917,1
36.7362442 , 10.1955746,1
36.7362586 , 10.1956094,1
36.73630541584663 , 10.241494949195852,1
36.73634921147787 , 10.241465444896688,1
36.73635544672597 , 10.241503243049616,1
36.7363637375074 , 10.241491412172698,1
36.73638430400432 , 10.241499241401684,1
36.7364701 , 10.2361806,1
36.736475500000005 , 10.241558250000002,1
36.7365193 , 10.3149327,1
36.7365765 , 10.2499964,1
36.73670536606956 , 10.24828619058542,1
36.7367184 , 10.2481067,1
36.736971 , 10.2424038,1
36.73697473366565 , 10.248759157830149,1
36.7369956 , 10.2424172,1
36.737077648472884 , 10.248664415476027,1
36.73709477477614 , 10.248662753665498,1
36.7372962 , 10.193498,1
36.7373113816753 , 9.179517205093374,1
36.737335265547614 , 10.245594505865467,1
36.7373777 , 10.2521022,1
36.7374266 , 10.2381042,1
36.7374401 , 10.2249678,1
36.7374782 , 10.3025836,1
36.7376406 , 10.2465703,1
36.737706350147285 , 10.244560679931647,1
36.737708 , 10.2476053,1
36.73770825791767 , 10.238023646556478,1
36.7377515 , 10.249656,1
36.7380718 , 10.1964166,1
36.73810679409432 , 10.300411855591804,1
36.73819733387753 , 10.25013926419346,1
36.7382904 , 10.2504662,1
36.7384782 , 10.2079297,1
36.7385296 , 10.2470988,1
36.73853968267154 , 10.207652532562825,1
36.73860260146739 , 10.207692908909571,1
36.738651 , 10.2109538,1
36.7387294012918 , 10.286558382881932,1
36.73873873873874 , 10.230210665726732,1
36.73908468677132 , 9.195675670389404,1
36.739112 , 10.3177768,1
36.7391139 , 10.20966,1
36.7391278 , 10.1987691,1
36.73925173558937 , 10.199686419473228,1
36.73925221226717 , 10.1989707710794,1
36.73932757264286 , 10.326311762664785,1
36.73933161179643 , 10.199687874577489,1
36.739406012596675 , 10.19982242448938,1
36.739419764542625 , 10.199797845147097,1
36.7394209 , 10.1997844,1
36.73943729342441 , 10.199807004962924,1
36.739467583956156 , 10.199837996221323,1
36.7394855 , 10.1953341,1
36.7396131 , 10.1843333,1
36.7396415 , 10.2082692,1
36.7396937365033 , 10.299099623889262,1
36.7397436 , 10.2041443,1
36.7397625 , 10.3125469,1
36.7398365 , 10.3006307,1
36.7398652 , 10.3026544,1
36.73988960793473 , 10.300321437071837,1
36.739918 , 10.3128791,1
36.739927427491914 , 10.235197115338117,1
36.7399389 , 10.2988843,1
36.740041179784455 , 10.202973063323965,1
36.7400601 , 10.2065031,1
36.740136947771234 , 10.248129679562657,1
36.7402874 , 10.2824283,1
36.7402957 , 10.3104459,1
36.74068685732538 , 10.20856320625572,1
36.7407095 , 10.2520335,1
36.7407856 , 10.2239843,1
36.740787807688925 , 10.208639649212644,1
36.7408007 , 10.3090981,1
36.7408638 , 10.2078028,1
36.7408868 , 9.1880016,1
36.7410072 , 10.2015114,1
36.74109616618143 , 10.29365759647284,1
36.7413798 , 10.207512,1
36.74151860659447 , 10.250763065360381,1
36.7419537 , 10.2093773,1
36.7421454 , 10.2457924,1
36.74222750000001 , 10.3044674,1
36.7423777 , 10.2083264,1
36.7425642 , 9.185751999999999,1
36.742635196947774 , 10.12513493303365,1
36.74263762207194 , 10.287065680358877,1
36.7426888 , 10.2202197,1
36.74271078409909 , 10.302446477903702,1
36.74273562855756 , 10.302468038007856,1
36.7427584 , 10.2301696,1
36.742826 , 10.3039136,1
36.742856739764704 , 10.075446954555222,1
36.743044 , 9.1809761,1
36.7432065 , 10.6123913,1
36.7433223 , 10.3049905,1
36.7433961 , 10.2220677,1
36.7434005 , 10.2220622,1
36.7434851 , 10.2965885,1
36.743492805819834 , 10.295982421782721,1
36.7435003 , 10.2319757,1
36.74351627315089 , 10.301723716713376,1
36.74354531661409 , 10.23829193463559,1
36.7436116 , 10.3054048,1
36.7436184 , 10.3044865,1
36.7437375 , 10.0298281,1
36.74380574933435 , 9.188310617361513,1
36.7438232 , 9.1873839,1
36.7438482 , 10.3041881,1
36.74393209999999 , 10.2565309,1
36.7439404 , 10.2213088,1
36.7439453 , 10.3076498,1
36.743990944717666 , 10.309394669985913,1
36.7440316 , 10.312033,1
36.7440679 , 10.1848586,1
36.7441452 , 10.3027287,1
36.7443187 , 10.3046136,1
36.7443941 , 10.220669,1
36.74441 , 10.3182116,1
36.74442855793169 , 10.18514436413746,1
36.744448 , 10.220654,1
36.7444625 , 8.680421899999999,1
36.74455004227088 , 10.053100563380534,1
36.744561 , 10.3156034,1
36.7447044 , 10.1852088,1
36.74475010967075 , 10.251642209104425,1
36.7447591 , 10.1845878,1
36.744922 , 10.3076953,1
36.7449529 , 10.245993,1
36.7451812 , 10.2436217,1
36.74531121988969 , 10.193778967150893,1
36.74537217036555 , 10.239577941188998,1
36.7454317 , 10.2417155,1
36.745491887732925 , 10.23028867993163,1
36.74550687799562 , 10.230437784749927,1
36.745534872850136 , 10.23031013760375,1
36.745543469871166 , 10.230374510620107,1
36.745569260926715 , 10.230379875038137,1
36.745572414448695 , 10.230357624013354,1
36.74559505197407 , 10.230385239456167,1
36.7456513 , 10.2300572,1
36.7456828 , 10.2198067,1
36.74569159403082 , 10.230266553577573,1
36.7458306 , 10.6117377,1
36.745915884774384 , 10.186063060207584,1
36.7460037 , 10.2397161,1
36.7460702 , 10.2398814,1
36.746282620356666 , 10.188754699116677,1
36.7463124 , 10.3010179,1
36.7463394 , 10.1059194,1
36.7463757 , 10.2578694,1
36.7463785 , 10.2578884,1
36.7463981 , 10.2579102,1
36.746423822363006 , 10.1885925689575,1
36.74645294203725 , 9.975790579359366,1
36.7465328 , 10.2239408,1
36.7465898 , 10.2185561,1
36.7466785 , 10.3029582,1
36.7468489 , 10.3028977,1
36.7471134 , 10.2394994,1
36.7471308 , 10.232166,1
36.747146 , 10.2242585,1
36.7471689 , 10.239465,1
36.74718586576547 , 10.239529832703562,1
36.7472246 , 10.2464126,1
36.747316318524256 , 10.224278674009128,1
36.7473717 , 10.1871351,1
36.7474648 , 10.3153692,1
36.747604875567006 , 10.086834114062508,1
36.7476233 , 10.3022683,1
36.7476238 , 10.3052898,1
36.7478216 , 10.229326699999998,1
36.7478216 , 10.2293267,1
36.7479222 , 10.1812272,1
36.7479673 , 10.2533374,1
36.74797969409438 , 10.303280629291715,1
36.748284 , 10.1794,1
36.7483143 , 10.1793885,1
36.74834718688884 , 10.182989926443055,1
36.7484878 , 10.2370457,1
36.7485111 , 10.2565892,1
36.74859850213056 , 10.181435115655416,1
36.74860097646402 , 10.232042523827504,1
36.7486521 , 10.2841047,1
36.74866859999999 , 10.3141119,1
36.74867206682098 , 10.181416914848196,1
36.74868589079484 , 10.181409597344112,1
36.74884885041611 , 10.17994703746169,1
36.74886827331881 , 10.302268021141584,1
36.74893568999999 , 10.29806137,1
36.74893569000001 , 10.29806137,1
36.7490809 , 10.2512475,1
36.749187730668545 , 10.288847950623689,1
36.749271144158385 , 10.30140598888381,1
36.7494389 , 10.2172599,1
36.7494654 , 10.2160437,1
36.7496 , 10.2126,1
36.74986705544713 , 10.182444443204716,1
36.74991172944939 , 10.180028642023457,1
36.75005043193524 , 10.098566003744912,1
36.7501351 , 10.2414996,1
36.750279207169996 , 10.182984571192732,1
36.75029789748127 , 9.198492856566345,1
36.750306071195105 , 10.181931133602133,1
36.75030758015305 , 10.18299406024056,1
36.75030822031662 , 10.183077777955999,1
36.75032111504497 , 10.183080460165014,1
36.75039642556673 , 10.098610215840083,1
36.75047370249882 , 10.253580983016958,1
36.75047382475077 , 10.253596461748215,1
36.75073886245862 , 10.3039885005554,1
36.7507697 , 10.2018459,1
36.75080466579239 , 10.304081614349355,1
36.7508407 , 10.218667,1
36.75089063005064 , 10.303802664611807,1
36.75095707418213 , 10.303635359972144,1
36.75110233164848 , 10.25059648013289,1
36.751138238559086 , 10.5621758961431,1
36.7511464 , 10.2452929,1
36.751167614114564 , 10.231050882672434,1
36.7513624 , 10.3075134,1
36.7513656 , 10.1963671,1
36.75137369999999 , 10.188372,1
36.7514316 , 10.1963341,1
36.7515781 , 10.2191686,1
36.7519977 , 10.0080005,1
36.75200711373806 , 10.108543212745657,1
36.75203427798005 , 10.214903529022207,1
36.75210939999999 , 10.0695367,1
36.7521265 , 10.2289911,1
36.75255831760242 , 10.30746119770812,1
